"sample"	"High"	"Low"	"MeanDecreaseAccuracy"	"MeanDecreaseGini"	"feature"
"rli1_wt"	0.925741392792227	0.720644797354231	1.11894553637855	1.31554363698801	"tunnel_central_neg_charge"
"rli1_wt"	0.713394490293123	1.48460549095494	1.51056072440935	1.28857628563627	"tunnel_central_no_charge"
"rli1_wt"	-0.931353015413152	2.00474160200283	0.625448190239411	0.740109653919814	"tunnel_central_pos_charge"
"rli1_wt"	0.920080859058192	-1.20769219780914	-0.409761848415857	0.659369924386394	"tunnel_central_aromatic"
"rli1_wt"	0.0485752425265301	1.28651863383185	1.39907874364099	2.53170783293506	"tunnel_central_polar"
"rli1_wt"	0.851364195051559	1.27130398335597	1.34145319380321	2.05606002484876	"tunnel_central_nonpolar"
"rli1_wt"	0.206491005599605	-1.74326094928164	-1.17154956518307	1.14033154643631	"tunnel_central_v_hydrophobic"
"rli1_wt"	1.00932662040596	-0.484243614696145	0.755145371062126	1.18947262424017	"tunnel_central_hydrophobic"
"rli1_wt"	-0.314963247195765	-0.588875667591201	-0.665459677298323	1.19988240310794	"tunnel_central_neutral"
"rli1_wt"	2.06321408320502	-1.23174242446256	0.212243667850173	0.81340739659445	"tunnel_central_hydrophilic"
"rli1_wt"	-0.542820272945951	-0.322119351508487	-0.535337122846247	1.24776448415771	"tunnel_constriction_neg_charge"
"rli1_wt"	1.02273072594375	-0.614993220345663	0.476350548333905	0.679228729906394	"tunnel_constriction_no_charge"
"rli1_wt"	0.401782800926314	1.47962322135361	1.17401249161592	0.701656965401007	"tunnel_constriction_pos_charge"
"rli1_wt"	2.29075255446132	1.32524313802274	2.00190584758198	0.356987742916264	"tunnel_constriction_aromatic"
"rli1_wt"	1.7720857492344	0.43306184315724	1.26391117794058	0.993716349388562	"tunnel_constriction_polar"
"rli1_wt"	-0.716476774918184	1.66366244412223	0.8703537959414	0.624328624682674	"tunnel_constriction_nonpolar"
"rli1_wt"	0.0987934969670031	0.519051733904101	0.856666060004505	0.821104931844002	"tunnel_constriction_v_hydrophobic"
"rli1_wt"	-0.174010404238332	-1.48829796064791	-1.21437611907546	0.453380415182443	"tunnel_constriction_hydrophobic"
"rli1_wt"	0.874591744159625	-0.897701084059624	0.0383024696068546	0.529665944362257	"tunnel_constriction_neutral"
"rli1_wt"	1.10147672176214	0.156797426098464	1.00149832100773	0.918559226416116	"tunnel_constriction_hydrophilic"
"rli1_wt"	-0.37533674929383	1.45731863473245	0.875945939220247	1.43530776539442	"tunnel_lower_H_count"
"rli1_wt"	-0.488880954295622	1.3508102258543	0.840477022625938	0.715448447482248	"tunnel_upper_neg_charge"
"rli1_wt"	-0.492925069937872	0.987696321179444	0.194823119107256	0.96247270309335	"tunnel_upper_no_charge"
"rli1_wt"	-1.21495812271681	1.0562969228847	-0.480000135098236	1.01868403151915	"tunnel_upper_pos_charge"
"rli1_wt"	0.785022431642107	0.368989141558772	0.810286889123659	0.679406190390086	"tunnel_upper_aromatic"
"rli1_wt"	0.877520788667815	1.68824774987016	1.97246854983441	0.946771033464333	"tunnel_upper_polar"
"rli1_wt"	1.57849817966285	-0.557243975788198	0.732838157847761	1.41739384648502	"tunnel_upper_nonpolar"
"rli1_wt"	-0.318220290612057	1.61029551615631	0.904769519096198	0.816177233699574	"tunnel_upper_v_hydrophobic"
"rli1_wt"	-0.168052682831972	1.96526228362225	1.71381652102037	1.21786057521402	"tunnel_upper_hydrophobic"
"rli1_wt"	-0.512182538147678	-0.0464652954063599	-0.52204837306225	0.922060452616259	"tunnel_upper_neutral"
"rli1_wt"	0.0152954360467059	-0.341770174453984	-0.0515904820716923	0.988570879495671	"tunnel_upper_hydrophilic"
"rli1_wt"	-0.267488919243523	0.977117909735242	0.301985834069583	13.6157384093093	"aa_m02"
"rli1_wt"	6.46757520415016	2.91939787122375	5.46289932902502	16.4444720568562	"aa_m01"
"rli1_wt"	1.3638037965257	2.45310323131475	2.7052688117837	2.02517807019286	"nt_m01"
"rli1_wt"	0.78644255917373	1.06909363112204	1.22162153613554	2.48585121179499	"nt_m02"
"rli1_wt"	2.17553050846229	2.3421482482976	2.8407615033998	3.48857033291759	"nt_m03"
"rli1_wt"	0.167569617525102	-0.623149430157693	-0.400134402351216	1.25605980336117	"nt_m04"
"rli1_wt"	0.611674994256717	1.13905189760052	1.14688467916948	1.07587670004509	"nt_m05"
"rli1_wt"	0.0773103928930331	-0.978901434198924	-0.676261605671709	0.76418877121066	"nt_m06"
"rli1_wt"	-1.52249123033035	-0.930161904983393	-1.54839595727376	0.991168846567862	"nt_m07"
"rli1_wt"	-0.947064468049727	1.98780196125722	0.830266878026022	1.54737567040429	"nt_m08"
"rli1_wt"	-0.127654000304046	0.785051907791546	0.534016480549772	2.0653574986308	"nt_m09"
"rli1_wt"	1.55593343320054	-0.756083528266301	0.511614395495258	2.61850672494468	"nt_m10"
"rli1_wt"	-0.0275791177957391	1.86319173148417	1.58078974263164	1.31494931546459	"nt_m11"
"rli1_wt"	-0.274740938007138	1.60488323834992	1.1623803666024	1.2952909645656	"nt_m12"
"rli1_wt"	1.06090675989463	-0.608117448885574	0.319251047345391	1.31591540096539	"nt_m13"
"rli1_wt"	-0.457086987737844	1.09846938391498	0.70201794148169	1.78929105323864	"nt_m14"
"rli1_wt"	0.607253395013521	1.57616992134478	1.39978873923617	2.14094667446881	"nt_m15"
"rli1_wt"	-0.653257221890914	-0.15584837095168	-0.448210032499052	0.812111384893953	"nt_m16"
"rli1_wt"	0.73335415385567	1.47903626972407	1.6581758689831	1.46082427768444	"nt_m17"
"rli1_wt"	0.509371559299049	-0.662375409335367	0.0169908296274071	0.93895995205362	"nt_m18"
"rli1_wt"	0.341294248555984	1.58805799163493	1.34431189692874	0.849405362861419	"stop_codon"
"rli1_wt"	0.359150227545699	1.34305695013477	1.09851199108952	2.37899969846295	"nt_p04"
"rli1_wt"	-0.533366952860939	-0.278834349548715	-0.493492893767655	1.58929350622508	"nt_p05"
"rli1_wt"	1.61423921142868	0.237624365663124	1.2905273374419	1.38080953358947	"nt_p06"
"rli1_wt"	0.00471947382454208	-1.6657095732865	-1.06453983227489	1.03485380312498	"nt_p07"
"rli1_wt"	1.97041012866661	-0.899586419031744	0.185608511865939	1.79075528302708	"nt_p08"
"rli1_wt"	2.05962785203934	-0.210837831530628	1.29515457724749	2.65047634495431	"nt_p09"
"rli1_wt"	0.900471573712087	-0.181317066264561	0.429389608087842	1.41553492121583	"nt_p10"
"rli1_wt"	-0.314958029924222	-0.906826498109781	-2.06735688579162	0.935071426010467	"nt_p11"
"rli1_wt"	-2.00102981968824	-0.0546868865594929	-1.73423627109383	1.64662801292703	"nt_p12"
"rli1_wt"	0.220693275491816	-0.839170784487409	-0.485472127956369	1.53981701165099	"nt_p13"
"rli1_wt"	1.71824249638349	0.0865780964595937	1.22768218616076	1.79252872208801	"nt_p14"
"rli1_wt"	-1.3904127254134	-0.20327991411576	-0.965244382428814	1.61566439116219	"nt_p15"
"rli1_wt"	2.30576402850316	0.757954189289461	1.88897514512129	2.88992317375922	"nt_p16"
"rli1_wt"	-0.60213720487116	0.312378707599037	-0.240376622612335	0.664688609741968	"nis_stop"
"rli1_wt"	1.73930766768361	1.51958517462769	2.15617441661469	3.74172970043298	"l_utr3"
"rli1_wt"	1.70698328887665	-0.0631941169361039	0.804372408206302	3.26664266382187	"MFE"
"rli1_wt"	0.621266362806686	-1.88512646914543	-1.05595550019366	2.12306492283021	"dist_bp"
"rli1_wt"	0.599163137981971	2.12404479014816	1.93147824567657	0.746139655479413	"random_factor"
"rli1_wt"	-0.796232394426888	-0.725098137686944	-1.07804361179669	2.67657999238594	"random_num"
"rli1_d"	-1.48425525939097	0.279939321876996	-0.971108948210058	2.73347770364577	"tunnel_lower_neg_charge"
"rli1_d"	-0.131994057578127	-0.765432071703418	-0.864041941544208	2.43419489748277	"tunnel_lower_no_charge"
"rli1_d"	-0.0174324740937743	-1.24947368569508	-0.874283796059105	1.90946097839798	"tunnel_lower_pos_charge"
"rli1_d"	0.620737176816295	-0.530579248759808	0.194871015260474	2.40687586631589	"tunnel_lower_aromatic"
"rli1_d"	-0.795207051697792	-1.53541642060807	-1.52285295288536	2.11320136435022	"tunnel_lower_polar"
"rli1_d"	-0.901564088493211	-0.706152759982726	-1.20237500365616	1.72626660224201	"tunnel_lower_nonpolar"
"rli1_d"	-0.325458987180144	-0.338340328858841	-0.417059313532861	3.38419172550196	"tunnel_lower_v_hydrophobic"
"rli1_d"	-0.529734167277081	-0.187526124964045	-0.533385047337838	1.73411853225726	"tunnel_lower_hydrophobic"
"rli1_d"	-1.04691439863697	-0.498545590976524	-0.924695051324018	2.03545090068843	"tunnel_lower_neutral"
"rli1_d"	0.332389765719562	1.37870094471942	1.17446200272954	3.23678337454208	"tunnel_lower_hydrophilic"
"rli1_d"	-2.75124020488326	0.269179607534591	-2.24323600243177	1.80650712655661	"tunnel_central_neg_charge"
"rli1_d"	1.601372809324	1.99560331922495	2.41648843993172	2.50195916093885	"tunnel_central_no_charge"
"rli1_d"	-0.920631232684438	-1.10237433356595	-1.76318655521482	2.31608380443032	"tunnel_central_pos_charge"
"rli1_d"	0.664759885416632	-1.72077415340053	-0.537363717324475	1.34697875904522	"tunnel_central_aromatic"
"rli1_d"	-0.0561836124681155	-0.689785363401727	-0.491342321199122	3.22844979295624	"tunnel_central_polar"
"rli1_d"	-1.3891839744172	0.353223251155392	-0.725188405002088	2.41274880547311	"tunnel_central_nonpolar"
"rli1_d"	0.313762595962524	-1.05461439284859	-0.64569139073523	3.25610175458351	"tunnel_central_v_hydrophobic"
"rli1_d"	0.00302957893204892	-0.101546264075493	-0.124718641292495	1.56399869861347	"tunnel_central_hydrophobic"
"rli1_d"	-1.79305064370503	0.286798687468609	-0.973341853634344	2.7493628274442	"tunnel_central_neutral"
"rli1_d"	-1.53957216474392	0.625226254230296	-0.755365781936421	3.04751977897795	"tunnel_central_hydrophilic"
"rli1_d"	-0.158499442774343	0.39678872945822	0.30361150303043	1.30311840783352	"tunnel_constriction_neg_charge"
"rli1_d"	0.518629970556251	-0.323133165948562	0.172678813826791	1.26859414831257	"tunnel_constriction_no_charge"
"rli1_d"	0.753058115004729	1.97101200026023	1.76597085289504	0.916736478985483	"tunnel_constriction_pos_charge"
"rli1_d"	0.236655179637166	0.0419391136521765	0.193843662150492	0.956509500105821	"tunnel_constriction_aromatic"
"rli1_d"	0.817229806070523	1.09278389393634	1.40446257523384	1.02186718502814	"tunnel_constriction_polar"
"rli1_d"	-0.361562887407184	2.22522777103499	1.6026910634996	2.35330985185176	"tunnel_constriction_nonpolar"
"rli1_d"	1.51806166075458	-0.279001302691546	0.878789753510585	1.22180069149233	"tunnel_constriction_v_hydrophobic"
"rli1_d"	-0.24776239088545	-0.0367182676421113	-0.185726007496972	1.35640801314836	"tunnel_constriction_hydrophobic"
"rli1_d"	0.961141766797356	-0.312695170438567	0.259536146184467	1.39659891397751	"tunnel_constriction_neutral"
"rli1_d"	0.812364095535661	0.623079348742193	0.85890318339428	1.30509507311655	"tunnel_constriction_hydrophilic"
"rli1_d"	-0.731744237428752	1.93666548090252	0.948096466049172	2.46895667462001	"tunnel_lower_H_count"
"rli1_d"	-0.673140726740026	-0.321538365237301	-0.707150512431784	1.72048036132935	"tunnel_upper_neg_charge"
"rli1_d"	0.285832574676816	-0.618151984216367	-0.267518233609966	2.72172374325752	"tunnel_upper_no_charge"
"rli1_d"	-0.885067785370667	-2.34422378498119	-1.97372661243818	2.22221892418965	"tunnel_upper_pos_charge"
"rli1_d"	1.01803848441125	0.941726036221252	1.1670130787783	1.50021089812699	"tunnel_upper_aromatic"
"rli1_d"	1.68289461249308	1.12061652896994	2.25205996160395	4.72007830087375	"tunnel_upper_polar"
"rli1_d"	-0.784185872537153	0.296899830983723	-0.403841167079373	2.89048025456983	"tunnel_upper_nonpolar"
"rli1_d"	-0.320682917515873	-0.865860282350106	-1.07188498712887	2.58965045289728	"tunnel_upper_v_hydrophobic"
"rli1_d"	-0.616340287742528	0.700052695886578	0.0987443669773513	1.22647275204464	"tunnel_upper_hydrophobic"
"rli1_d"	-0.0567835021966918	0.290469491606319	0.244780973112622	2.60207723589406	"tunnel_upper_neutral"
"rli1_d"	-1.1401850643908	0.679972854751486	-0.649515281955161	2.01717108071523	"tunnel_upper_hydrophilic"
"rli1_d"	1.42849592630613	0.654899341578607	1.37199320624377	30.8787309972807	"aa_m02"
"rli1_d"	14.0421152760165	4.25340283275006	13.9276038399719	55.8934212002385	"aa_m01"
"rli1_d"	0.584446009191571	-0.290414647041892	0.44429159806682	2.19509337412515	"nt_m01"
"rli1_d"	5.48203757985971	1.44563266105809	6.01937953088262	17.6679068496105	"nt_m02"
"rli1_d"	3.62361495844108	0.408046428324665	4.35458291716401	5.40277707601673	"nt_m03"
"rli1_d"	-0.0311264127648485	-0.350868080576509	-0.201558869006307	2.26717816332361	"nt_m04"
"rli1_d"	-0.342261007972778	-0.476735447169865	-0.513500813529069	1.34936920809559	"nt_m05"
"rli1_d"	0.900633723043119	0.220766543640009	1.13340416269182	1.05469576310928	"nt_m06"
"rli1_d"	0.499306949788279	-0.865262026744684	-0.118010077470813	2.53729100274218	"nt_m07"
"rli1_d"	-0.521545542795393	1.65942361006417	1.14502493380952	2.37846134496956	"nt_m08"
"rli1_d"	0.119370298654892	1.08010846584299	0.83251416283979	1.73912853227243	"nt_m09"
"rli1_d"	-0.0798295095270915	1.09830157681419	0.678708804492635	2.36778626242295	"nt_m10"
"rli1_d"	0.541765324876787	1.4419490010046	1.32971543177283	2.95759514145865	"nt_m11"
"rli1_d"	-1.50512152899291	0.336575897532914	-0.562548309068379	3.03159380883045	"nt_m12"
"rli1_d"	1.17566369873105	-0.209106354244447	0.678295289215226	2.31585951434405	"nt_m13"
"rli1_d"	1.72212063665994	0.719202728795055	1.6746343621258	1.64071022909607	"nt_m14"
"rli1_d"	-1.15653650436098	0.407715267742311	-0.714628852685892	2.22132955732017	"nt_m15"
"rli1_d"	0.334758954675307	1.8066287655543	1.39372409368297	2.9041528790634	"nt_m16"
"rli1_d"	-0.583505511428583	0.0124829508731621	-0.431028735663584	2.60432834779254	"nt_m17"
"rli1_d"	-2.00077291231772	0.0588334775403723	-1.40092778288245	2.42079759526167	"nt_m18"
"rli1_d"	0.629090682188206	-0.946838629372125	0.0642011717342796	1.4481072599269	"stop_codon"
"rli1_d"	1.25690316672389	1.65105710062438	1.91062827579366	3.48804848210992	"nt_p04"
"rli1_d"	1.48308682993489	1.03543971146862	1.64615984402015	3.59333516129123	"nt_p05"
"rli1_d"	1.60104466566526	1.5814867798882	2.03135144830648	2.44500458234824	"nt_p06"
"rli1_d"	-0.223766636353845	-1.30042362445536	-1.16389247796208	2.2966991780765	"nt_p07"
"rli1_d"	-0.295645706019262	1.60853767152841	0.679528514597603	2.56989918073011	"nt_p08"
"rli1_d"	-0.14520072462864	1.19170628534659	0.752321281382635	3.56167581839249	"nt_p09"
"rli1_d"	0.689274492247028	-0.0952549672037173	0.493036426718602	1.91782359951735	"nt_p10"
"rli1_d"	-0.235617058573043	2.23780342119532	1.47600028273446	2.43711588652311	"nt_p11"
"rli1_d"	0.150199476550028	-2.05352593666541	-1.4564080537996	2.38609583130352	"nt_p12"
"rli1_d"	-0.529676523017386	-1.80605593263807	-1.88061896023428	2.28073341657045	"nt_p13"
"rli1_d"	0.761902827100883	0.650603103982578	1.04141613273972	2.41592534146808	"nt_p14"
"rli1_d"	0.330387801736742	0.0117434446060991	0.245396696169377	2.66522036611782	"nt_p15"
"rli1_d"	-0.521600742892629	0.0790109769280028	-0.455407461874279	3.31523002285226	"nt_p16"
"rli1_d"	1.14802229352877	-0.270624366452451	0.607667114486497	3.06295973755092	"nis_stop"
"rli1_d"	0.543156197312043	0.543038036257446	0.759710394972506	6.45015790396422	"l_utr3"
"rli1_d"	-0.108831936368546	-1.33482927910943	-1.32640594504001	5.55010662200175	"MFE"
"rli1_d"	0.244142937831762	0.774385541443993	0.813862258811762	6.01062545656141	"dist_bp"
"rli1_d"	0.970292062066335	-0.58321585486782	-0.031906494202146	2.44413938536254	"random_factor"
"rli1_d"	1.85757293648512	0.158181500893207	1.4410139896458	6.58541247663124	"random_num"
